,adj close,close,high,low,open,volume
2026-05-11 10:50:00,23889.849609375,23889.849609375,23890.650390625,23859.19921875,23860.150390625,0
2026-05-11 10:55:00,23886.94921875,23886.94921875,23892.5,23882.099609375,23890.099609375,0
2026-05-11 11:00:00,23896.55078125,23896.55078125,23897.150390625,23878.55078125,23887.0,0
2026-05-11 11:05:00,23903.25,23903.25,23907.30078125,23893.349609375,23895.80078125,0
2026-05-11 11:10:00,23914.599609375,23914.599609375,23922.55078125,23902.900390625,23902.900390625,0
2026-05-11 11:15:00,23918.30078125,23918.30078125,23921.69921875,23910.400390625,23914.599609375,0
2026-05-11 11:20:00,23926.19921875,23926.19921875,23942.94921875,23918.19921875,23918.650390625,0
2026-05-11 11:25:00,23927.80078125,23927.80078125,23934.94921875,23913.44921875,23926.19921875,0
2026-05-11 11:30:00,23924.599609375,23924.599609375,23930.849609375,23907.25,23928.19921875,0
2026-05-11 11:35:00,23936.099609375,23936.099609375,23936.099609375,23916.94921875,23925.099609375,0
2026-05-11 11:40:00,23949.400390625,23949.400390625,23952.69921875,23932.900390625,23936.05078125,0
2026-05-11 11:45:00,23921.25,23921.25,23956.900390625,23920.349609375,23949.55078125,0
2026-05-11 11:50:00,23937.75,23937.75,23941.0,23921.400390625,23922.099609375,0
2026-05-11 11:55:00,23930.900390625,23930.900390625,23939.0,23923.650390625,23937.69921875,0
2026-05-11 12:00:00,23923.69921875,23923.69921875,23937.80078125,23922.5,23931.25,0
2026-05-11 12:05:00,23939.30078125,23939.30078125,23943.94921875,23920.30078125,23923.69921875,0
2026-05-11 12:10:00,23935.55078125,23935.55078125,23942.400390625,23930.400390625,23939.44921875,0
2026-05-11 12:15:00,23938.0,23938.0,23942.55078125,23926.650390625,23935.19921875,0
2026-05-11 12:20:00,23942.5,23942.5,23943.94921875,23928.849609375,23938.19921875,0
2026-05-11 12:25:00,23929.05078125,23929.05078125,23945.05078125,23928.05078125,23942.19921875,0
2026-05-11 12:30:00,23924.30078125,23924.30078125,23930.19921875,23908.44921875,23928.900390625,0
2026-05-11 12:35:00,23913.099609375,23913.099609375,23933.900390625,23902.44921875,23924.69921875,0
2026-05-11 12:40:00,23950.349609375,23950.349609375,23954.94921875,23913.69921875,23913.80078125,0
2026-05-11 12:45:00,23940.900390625,23940.900390625,23954.650390625,23936.55078125,23949.69921875,0
2026-05-11 12:50:00,23938.30078125,23938.30078125,23951.900390625,23932.0,23940.94921875,0
2026-05-11 12:55:00,23945.55078125,23945.55078125,23951.75,23937.400390625,23938.25,0
2026-05-11 13:00:00,23918.69921875,23918.69921875,23946.19921875,23918.30078125,23945.400390625,0
2026-05-11 13:05:00,23939.150390625,23939.150390625,23939.19921875,23905.05078125,23918.55078125,0
2026-05-11 13:10:00,23949.80078125,23949.80078125,23949.80078125,23932.5,23939.19921875,0
2026-05-11 13:15:00,23934.94921875,23934.94921875,23950.900390625,23934.5,23949.900390625,0
2026-05-11 13:20:00,23949.5,23949.5,23950.69921875,23935.349609375,23935.349609375,0
2026-05-11 13:25:00,23946.349609375,23946.349609375,23953.30078125,23940.400390625,23950.650390625,0
2026-05-11 13:30:00,23950.69921875,23950.69921875,23955.150390625,23943.349609375,23946.099609375,0
2026-05-11 13:35:00,23952.099609375,23952.099609375,23986.849609375,23949.80078125,23950.599609375,0
2026-05-11 13:40:00,23965.44921875,23965.44921875,23973.75,23946.349609375,23952.05078125,0
2026-05-11 13:45:00,23979.80078125,23979.80078125,23987.55078125,23965.69921875,23966.55078125,0
2026-05-11 13:50:00,23993.94921875,23993.94921875,23996.599609375,23975.75,23978.849609375,0
2026-05-11 13:55:00,23966.44921875,23966.44921875,23997.0,23966.25,23994.30078125,0
2026-05-11 14:00:00,23963.55078125,23963.55078125,23973.25,23957.94921875,23966.44921875,0
2026-05-11 14:05:00,23958.94921875,23958.94921875,23973.5,23958.05078125,23963.349609375,0
2026-05-11 14:10:00,23946.30078125,23946.30078125,23967.150390625,23943.099609375,23958.94921875,0
2026-05-11 14:15:00,23939.75,23939.75,23954.099609375,23933.94921875,23945.25,0
2026-05-11 14:20:00,23941.69921875,23941.69921875,23949.5,23939.150390625,23939.55078125,0
2026-05-11 14:25:00,23931.900390625,23931.900390625,23942.900390625,23922.150390625,23941.599609375,0
2026-05-11 14:30:00,23953.0,23953.0,23953.55078125,23926.150390625,23931.94921875,0
2026-05-11 14:35:00,23926.099609375,23926.099609375,23957.849609375,23921.75,23952.900390625,0
2026-05-11 14:40:00,23916.349609375,23916.349609375,23931.30078125,23904.19921875,23925.94921875,0
2026-05-11 14:45:00,23889.900390625,23889.900390625,23924.349609375,23883.099609375,23916.599609375,0
2026-05-11 14:50:00,23894.150390625,23894.150390625,23914.150390625,23888.25,23889.94921875,0
2026-05-11 14:55:00,23875.900390625,23875.900390625,23896.849609375,23875.900390625,23894.05078125,0
2026-05-11 15:00:00,23830.69921875,23830.69921875,23879.69921875,23821.30078125,23878.55078125,0
2026-05-11 15:05:00,23817.44921875,23817.44921875,23832.69921875,23810.400390625,23830.44921875,0
2026-05-11 15:10:00,23805.75,23805.75,23824.05078125,23801.55078125,23817.69921875,0
2026-05-11 15:15:00,23803.80078125,23803.80078125,23820.25,23802.849609375,23806.19921875,0
2026-05-11 15:20:00,23810.150390625,23810.150390625,23813.25,23801.25,23804.599609375,0
2026-05-11 15:25:00,23820.349609375,23820.349609375,23820.349609375,23802.400390625,23810.5,0
2026-05-12 09:15:00,23736.900390625,23736.900390625,23754.150390625,23689.900390625,23722.599609375,0
2026-05-12 09:20:00,23684.19921875,23684.19921875,23737.80078125,23684.19921875,23737.80078125,0
2026-05-12 09:25:00,23638.30078125,23638.30078125,23685.44921875,23633.80078125,23685.44921875,0
2026-05-12 09:30:00,23634.05078125,23634.05078125,23643.75,23617.75,23638.94921875,0
2026-05-12 09:35:00,23626.150390625,23626.150390625,23649.150390625,23620.5,23634.650390625,0
2026-05-12 09:40:00,23640.650390625,23640.650390625,23657.849609375,23624.44921875,23626.349609375,0
2026-05-12 09:45:00,23638.19921875,23638.19921875,23650.150390625,23628.849609375,23640.75,0
2026-05-12 09:50:00,23638.25,23638.25,23646.69921875,23632.099609375,23638.400390625,0
2026-05-12 09:55:00,23625.849609375,23625.849609375,23652.19921875,23624.55078125,23638.55078125,0
2026-05-12 10:00:00,23630.19921875,23630.19921875,23635.25,23619.80078125,23627.0,0
2026-05-12 10:05:00,23636.099609375,23636.099609375,23642.55078125,23614.0,23630.44921875,0
2026-05-12 10:10:00,23651.400390625,23651.400390625,23655.400390625,23629.150390625,23636.400390625,0
2026-05-12 10:15:00,23668.25,23668.25,23668.25,23647.75,23652.05078125,0
2026-05-12 10:20:00,23630.30078125,23630.30078125,23675.19921875,23627.849609375,23669.25,0
2026-05-12 10:25:00,23613.25,23613.25,23634.150390625,23605.80078125,23631.80078125,0
2026-05-12 10:30:00,23607.650390625,23607.650390625,23617.05078125,23603.849609375,23613.55078125,0
2026-05-12 10:35:00,23605.30078125,23605.30078125,23620.19921875,23596.44921875,23609.19921875,0
2026-05-12 10:40:00,23627.55078125,23627.55078125,23638.650390625,23602.55078125,23606.599609375,0
2026-05-12 10:45:00,23602.69921875,23602.69921875,23629.599609375,23599.30078125,23628.05078125,0
2026-05-12 10:50:00,23605.25,23605.25,23611.150390625,23600.80078125,23603.75,0
2026-05-12 10:55:00,23614.69921875,23614.69921875,23623.30078125,23602.650390625,23605.849609375,0
2026-05-12 11:00:00,23590.599609375,23590.599609375,23615.650390625,23584.849609375,23615.099609375,0
2026-05-12 11:05:00,23590.400390625,23590.400390625,23597.69921875,23578.69921875,23590.599609375,0
2026-05-12 11:10:00,23589.349609375,23589.349609375,23595.099609375,23585.650390625,23590.94921875,0
2026-05-12 11:15:00,23608.05078125,23608.05078125,23612.25,23585.849609375,23589.599609375,0
2026-05-12 11:20:00,23589.599609375,23589.599609375,23613.400390625,23589.599609375,23608.55078125,0
2026-05-12 11:25:00,23588.900390625,23588.900390625,23604.55078125,23588.69921875,23590.94921875,0
2026-05-12 11:30:00,23597.25,23597.25,23600.19921875,23578.650390625,23589.5,0
2026-05-12 11:35:00,23597.05078125,23597.05078125,23601.849609375,23579.900390625,23597.400390625,0
2026-05-12 11:40:00,23602.69921875,23602.69921875,23607.650390625,23591.94921875,23599.150390625,0
2026-05-12 11:45:00,23594.69921875,23594.69921875,23604.55078125,23584.349609375,23603.94921875,0
2026-05-12 11:50:00,23600.05078125,23600.05078125,23605.80078125,23584.75,23596.150390625,0
2026-05-12 11:55:00,23597.5,23597.5,23612.849609375,23595.849609375,23601.80078125,0
2026-05-12 12:00:00,23586.30078125,23586.30078125,23599.55078125,23581.900390625,23598.44921875,0
2026-05-12 12:05:00,23558.099609375,23558.099609375,23589.25,23556.19921875,23587.25,0
2026-05-12 12:10:00,23557.80078125,23557.80078125,23570.0,23551.599609375,23559.94921875,0
2026-05-12 12:15:00,23572.900390625,23572.900390625,23580.05078125,23555.099609375,23559.5,0
2026-05-12 12:20:00,23566.5,23566.5,23575.900390625,23559.0,23573.75,0
2026-05-12 12:25:00,23557.30078125,23557.30078125,23568.75,23554.69921875,23567.599609375,0
2026-05-12 12:30:00,23522.30078125,23522.30078125,23558.94921875,23522.05078125,23557.80078125,0
2026-05-12 12:35:00,23516.19921875,23516.19921875,23526.80078125,23508.599609375,23523.400390625,0
2026-05-12 12:40:00,23526.150390625,23526.150390625,23532.69921875,23513.099609375,23517.349609375,0
2026-05-12 12:45:00,23526.849609375,23526.849609375,23540.099609375,23516.400390625,23527.25,0
2026-05-12 12:50:00,23513.349609375,23513.349609375,23535.0,23513.30078125,23527.30078125,0
2026-05-12 12:55:00,23524.55078125,23524.55078125,23532.849609375,23514.75,23515.19921875,0
2026-05-12 13:00:00,23530.599609375,23530.599609375,23533.650390625,23519.55078125,23525.150390625,0
2026-05-12 13:05:00,23510.849609375,23510.849609375,23532.19921875,23510.849609375,23531.69921875,0
2026-05-12 13:10:00,23536.80078125,23536.80078125,23536.80078125,23506.349609375,23511.94921875,0
2026-05-12 13:15:00,23542.80078125,23542.80078125,23564.05078125,23536.25,23538.05078125,0
2026-05-12 13:20:00,23527.55078125,23527.55078125,23545.19921875,23526.44921875,23544.0,0
2026-05-12 13:25:00,23531.05078125,23531.05078125,23539.5,23524.25,23528.349609375,0
2026-05-12 13:30:00,23529.44921875,23529.44921875,23550.19921875,23528.75,23532.44921875,0
2026-05-12 13:35:00,23514.0,23514.0,23535.30078125,23511.0,23530.44921875,0
2026-05-12 13:40:00,23506.80078125,23506.80078125,23518.400390625,23496.599609375,23515.5,0
2026-05-12 13:45:00,23513.400390625,23513.400390625,23519.349609375,23493.80078125,23510.05078125,0
2026-05-12 13:50:00,23495.849609375,23495.849609375,23530.849609375,23495.849609375,23515.05078125,0
2026-05-12 13:55:00,23491.5,23491.5,23502.44921875,23489.5,23500.05078125,0
2026-05-12 14:00:00,23481.5,23481.5,23496.900390625,23477.5,23492.80078125,0
2026-05-12 14:05:00,23465.0,23465.0,23490.69921875,23461.55078125,23484.05078125,0
2026-05-12 14:10:00,23457.5,23457.5,23467.94921875,23448.0,23466.25,0
2026-05-12 14:15:00,23460.150390625,23460.150390625,23472.75,23452.099609375,23458.75,0
2026-05-12 14:20:00,23486.25,23486.25,23492.69921875,23453.099609375,23460.5,0
2026-05-12 14:25:00,23468.599609375,23468.599609375,23487.30078125,23459.25,23487.30078125,0
2026-05-12 14:30:00,23438.349609375,23438.349609375,23471.30078125,23437.44921875,23469.349609375,0
2026-05-12 14:35:00,23462.94921875,23462.94921875,23470.94921875,23434.44921875,23439.19921875,0
2026-05-12 14:40:00,23463.599609375,23463.599609375,23472.25,23456.25,23463.94921875,0
2026-05-12 14:45:00,23463.80078125,23463.80078125,23474.599609375,23458.44921875,23464.900390625,0
2026-05-12 14:50:00,23433.75,23433.75,23466.400390625,23428.75,23464.94921875,0
2026-05-12 14:55:00,23421.25,23421.25,23435.650390625,23414.0,23435.349609375,0
2026-05-12 15:00:00,23390.900390625,23390.900390625,23423.650390625,23367.099609375,23422.5,0
2026-05-12 15:05:00,23363.55078125,23363.55078125,23393.69921875,23358.25,23393.25,0
2026-05-12 15:10:00,23354.80078125,23354.80078125,23375.69921875,23349.099609375,23363.94921875,0
2026-05-12 15:15:00,23386.55078125,23386.55078125,23386.55078125,23355.599609375,23356.0,0
2026-05-12 15:20:00,23389.75,23389.75,23391.80078125,23377.55078125,23386.75,0
2026-05-12 15:25:00,23430.55078125,23430.55078125,23434.849609375,23383.55078125,23391.25,0
2026-05-13 09:15:00,23405.400390625,23405.400390625,23503.150390625,23365.80078125,23365.80078125,0
2026-05-13 09:20:00,23437.900390625,23437.900390625,23441.150390625,23379.80078125,23415.849609375,0
2026-05-13 09:25:00,23367.05078125,23367.05078125,23439.94921875,23367.05078125,23438.400390625,0
2026-05-13 09:30:00,23337.94921875,23337.94921875,23387.650390625,23335.94921875,23367.69921875,0
2026-05-13 09:35:00,23276.5,23276.5,23339.349609375,23263.05078125,23337.30078125,0
2026-05-13 09:40:00,23308.5,23308.5,23314.19921875,23264.44921875,23275.5,0
2026-05-13 09:45:00,23298.75,23298.75,23327.0,23287.099609375,23308.900390625,0
2026-05-13 09:50:00,23367.599609375,23367.599609375,23372.44921875,23298.599609375,23299.05078125,0
2026-05-13 09:55:00,23372.44921875,23372.44921875,23389.69921875,23344.69921875,23367.25,0
2026-05-13 10:00:00,23392.44921875,23392.44921875,23392.44921875,23354.150390625,23371.150390625,0
2026-05-13 10:05:00,23407.400390625,23407.400390625,23426.25,23392.19921875,23392.599609375,0
2026-05-13 10:10:00,23403.05078125,23403.05078125,23411.400390625,23381.25,23407.5,0
2026-05-13 10:15:00,23436.05078125,23436.05078125,23440.55078125,23398.44921875,23403.19921875,0
2026-05-13 10:20:00,23460.849609375,23460.849609375,23463.94921875,23435.80078125,23435.80078125,0
2026-05-13 10:25:00,23452.44921875,23452.44921875,23477.80078125,23452.099609375,23460.849609375,0
2026-05-13 10:30:00,23475.900390625,23475.900390625,23478.599609375,23443.349609375,23452.25,0
2026-05-13 10:35:00,23429.099609375,23429.099609375,23476.55078125,23423.599609375,23475.5,0
2026-05-13 10:40:00,23464.0,23464.0,23466.099609375,23429.25,23429.849609375,0
2026-05-13 10:45:00,23445.599609375,23445.599609375,23472.44921875,23445.400390625,23464.05078125,0
2026-05-13 10:50:00,23440.75,23440.75,23459.0,23437.30078125,23445.650390625,0
2026-05-13 10:55:00,23374.80078125,23374.80078125,23443.150390625,23374.80078125,23421.0,0
2026-05-13 11:00:00,23402.05078125,23402.05078125,23409.25,23368.05078125,23374.80078125,0
2026-05-13 11:05:00,23400.44921875,23400.44921875,23404.30078125,23382.599609375,23401.44921875,0
2026-05-13 11:10:00,23403.94921875,23403.94921875,23405.19921875,23382.94921875,23400.30078125,0
2026-05-13 11:15:00,23409.400390625,23409.400390625,23416.44921875,23392.849609375,23403.80078125,0
2026-05-13 11:20:00,23409.599609375,23409.599609375,23416.0,23392.75,23409.25,0
2026-05-13 11:25:00,23399.0,23399.0,23410.69921875,23393.0,23409.44921875,0
2026-05-13 11:30:00,23406.94921875,23406.94921875,23410.80078125,23395.69921875,23399.849609375,0
2026-05-13 11:35:00,23468.5,23468.5,23468.5,23405.150390625,23405.75,0
2026-05-13 11:40:00,23498.599609375,23498.599609375,23498.849609375,23466.599609375,23468.599609375,0
2026-05-13 11:45:00,23482.55078125,23482.55078125,23509.69921875,23480.55078125,23499.0,0
2026-05-13 11:50:00,23474.5,23474.5,23500.25,23472.849609375,23481.94921875,0
2026-05-13 11:55:00,23466.849609375,23466.849609375,23488.900390625,23466.0,23473.150390625,0
2026-05-13 12:00:00,23486.650390625,23486.650390625,23488.75,23465.44921875,23465.44921875,0
2026-05-13 12:05:00,23497.69921875,23497.69921875,23499.30078125,23481.69921875,23486.30078125,0
2026-05-13 12:10:00,23512.75,23512.75,23513.849609375,23492.599609375,23496.849609375,0
2026-05-13 12:15:00,23497.94921875,23497.94921875,23518.0,23479.05078125,23511.94921875,0
2026-05-13 12:20:00,23488.5,23488.5,23497.650390625,23483.650390625,23497.150390625,0
2026-05-13 12:25:00,23491.0,23491.0,23495.900390625,23481.75,23488.19921875,0
2026-05-13 12:30:00,23478.94921875,23478.94921875,23497.05078125,23474.400390625,23489.5,0
2026-05-13 12:35:00,23465.25,23465.25,23484.25,23449.5,23478.94921875,0
2026-05-13 12:40:00,23453.900390625,23453.900390625,23466.0,23423.30078125,23465.0,0
2026-05-13 12:45:00,23468.44921875,23468.44921875,23469.75,23449.650390625,23453.55078125,0
2026-05-13 12:50:00,23525.849609375,23525.849609375,23526.849609375,23467.650390625,23468.19921875,0
2026-05-13 12:55:00,23577.94921875,23577.94921875,23579.400390625,23525.849609375,23525.849609375,0
2026-05-13 13:00:00,23559.349609375,23559.349609375,23582.80078125,23549.349609375,23578.099609375,0
2026-05-13 13:05:00,23532.44921875,23532.44921875,23561.94921875,23528.30078125,23558.650390625,0
2026-05-13 13:10:00,23538.5,23538.5,23553.599609375,23530.099609375,23531.5,0
2026-05-13 13:15:00,23505.099609375,23505.099609375,23538.94921875,23494.400390625,23538.0,0
2026-05-13 13:20:00,23508.30078125,23508.30078125,23514.55078125,23495.099609375,23505.150390625,0
2026-05-13 13:25:00,23496.75,23496.75,23512.69921875,23490.55078125,23508.5,0
2026-05-13 13:30:00,23533.55078125,23533.55078125,23540.5,23492.05078125,23492.05078125,0
2026-05-13 13:35:00,23535.55078125,23535.55078125,23539.150390625,23516.94921875,23532.849609375,0
2026-05-13 13:40:00,23523.349609375,23523.349609375,23538.75,23520.80078125,23535.400390625,0
2026-05-13 13:45:00,23511.75,23511.75,23535.0,23504.55078125,23522.05078125,0
2026-05-13 13:50:00,23508.0,23508.0,23522.0,23507.099609375,23510.75,0
2026-05-13 13:55:00,23499.80078125,23499.80078125,23509.599609375,23480.25,23508.0,0
2026-05-13 14:00:00,23490.150390625,23490.150390625,23512.30078125,23481.80078125,23499.849609375,0
2026-05-13 14:05:00,23513.0,23513.0,23513.44921875,23489.849609375,23489.849609375,0
2026-05-13 14:10:00,23516.80078125,23516.80078125,23525.0,23507.650390625,23512.900390625,0
2026-05-13 14:15:00,23483.44921875,23483.44921875,23522.400390625,23483.25,23516.5,0
2026-05-13 14:20:00,23510.55078125,23510.55078125,23514.30078125,23469.80078125,23482.349609375,0
2026-05-13 14:25:00,23491.349609375,23491.349609375,23516.349609375,23481.400390625,23509.5,0
2026-05-13 14:30:00,23498.150390625,23498.150390625,23502.94921875,23490.19921875,23491.05078125,0
2026-05-13 14:35:00,23500.150390625,23500.150390625,23504.400390625,23487.69921875,23497.400390625,0
2026-05-13 14:40:00,23467.5,23467.5,23501.5,23465.19921875,23499.69921875,0
